16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
555511763398567	555511792879817	555511764060546
555511787967838	555511809461067	555511789152733
555511810251692	555511826040233	555511811438671
555511830888150	555511859185025	555511832186067
555511836381379	555511875783983	555511837608463
555511849888671	555511892357942	555511850557942
555511866749608	555511908944921	555511867397525
555511882995963	555511925533463	555511883658983
555511904915754	555511942104296	555511907931900
555511940320442	555511958690754	555511940894921
555511950942838	555511975265754	555511952224608
555511959054817	555511991843358	555511960261067
555511966527213	555512008426171	555511967185546
555511980835025	555512025014713	555511981586067
555511998024608	555512041586588	555511998740754
555512014783983	555512058886588	555512015450650
555512032678254	555512074766275	555512033295963
555512049379296	555512091348046	555512050041275
555512064848046	555512107941275	555512065544921
555512081205338	555512124533983	555512081925129
555512103972525	555512141121483	555512106382942
555512122201692	555512157694400	555512124706900
555512139846483	555512174264192	555512142411588
555512155146483	555512190854296	555512157788150
555512172881900	555512207439192	555512175439192
555512190348567	555512224041275	555512192920963
555512205697525	555512240620963	555512208359504
555512221291275	555512257180338	555512223901171
555512240255858	555512273755338	555512242783983
555512259994921	555512290353254	555512262506379
