16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
549523399367189	549523420751564	549523400483335
549523421122918	549523437281772	549523422232814
549523442598439	549523470421876	549523443608335
549523452240106	549523486998960	549523453006251
549523466367189	549523503567189	549523467227606
549523478022397	549523520136981	549523478495835
549523495248439	549523536704689	549523495734897
549523509837501	549523553283856	549523510342189
549523527358335	549523569840626	549523528067710
549523545206251	549523586409897	549523545695835
549523560705210	549523602993751	549523561163543
549523576372397	549523619548439	549523576852605
549523592631772	549523636119793	549523593119793
549523609268751	549523652710939	549523609817710
549523625594793	549523669258335	549523626113022
549523643117710	549523685828647	549523643575522
549523659124480	549523702403647	549523659620314
549523677918230	549523718967710	549523678382293
549523692079168	549523735533855	549523692577605
549523709280730	549523752109897	549523709710939
549523725410418	549523768681772	549523726226043
549523741769793	549523785269793	549523742660418
549523763994272	549523802132814	549523765386460
549523779829168	549523818401043	549523781262501
549523801316147	549523834970314	549523803448960
549523816833855	549523851541668	549523818785418
549523832278126	549523868134376	549523834143230
549523849392189	549523884714064	549523851326043
549523865207814	549523901266147	549523867310939
549523881760418	549523917851043	549523883678647
