16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1070256547128356	1070256586171585	1070256549204919
1070256554866377	1070256602936169	1070256556757002
1070256566968460	1070256619286690	1070256568537731
1070256575521065	1070256635842419	1070256577437731
1070256607561169	1070256652400231	1070256610004919
1070256622689294	1070256668974190	1070256624538252
1070256639037210	1070256685536169	1070256640967419
1070256655614815	1070256702093981	1070256656306481
1070256673482523	1070256718666377	1070256674763773
1070256689557002	1070256735215856	1070256690617419
1070256705744502	1070256751770023	1070256706529398
1070256722474710	1070256768336169	1070256724081481
1070256738824710	1070256784949710	1070256739546585
1070256755491377	1070256801782523	1070256756209606
1070256772099190	1070256818034085	1070256772721585
1070256789355960	1070256834596065	1070256790072627
1070256806595544	1070256851139294	1070256807886690
1070256822074710	1070256867705960	1070256822747627
1070256839637731	1070256884272106	1070256840898669
1070256856126794	1070256900844502	1070256856778877
1070256871828356	1070256917401273	1070256872575231
1070256888976794	1070256933958044	1070256890249190
1070256904595544	1070256950515856	1070256905266377
1070256922232523	1070256967092940	1070256924685648
1070256938294502	1070256983670023	1070256941276794
1070256956241377	1070257000205440	1070256958330440
1070256975478356	1070257016757002	1070256977738773
1070256991346585	1070257033339294	1070256993786169
1070257007425752	1070257049886169	1070257009612210
