16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
569296556037088	569296581100630	569296556691255
569296556037088	569296597637088	569296556691255
569296587219380	569296614209484	569296588396463
569296594005318	569296630788651	569296595292818
569296609892818	569296647366255	569296611130838
569296629188130	569296663982401	569296629863651
569296639783443	569296680499588	569296641412609
569296654827713	569296697081359	569296655530838
569296671220422	569296713651672	569296671935526
569296687010526	569296730254276	569296687758443
569296703338130	569296746814172	569296704550630
569296720110526	569296763393338	569296720767818
569296737535005	569296779950630	569296738218859
569296753890734	569296796541776	569296754565213
569296769756880	569296813102713	569296770501151
569296786573547	569296829683963	569296787518338
569296803133963	569296846257922	569296803838651
569296819656359	569296863131880	569296820403234
569296837179797	569296879701151	569296837863651
569296852963651	569296895984484	569296853689172
569296870778234	569296912555317	569296871495422
569296886218859	569296929137088	569296886951151
569296908352192	569296945715734	569296911391776
569296924408963	569296962287088	569296926595942
569296941876151	569296978885005	569296944604797
569296961200630	569296995465734	569296964084484
569296977316255	569297012040213	569296980161567
569296993304276	569297028619901	569296996133442
569297009384484	569297045180838	569297012207922
569297029966255	569297061750109	569297032707401
569297045855838	569297078323547	569297048620422
