16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
551897799440785	551897824209535	551897800532972
551897822011618	551897840566827	551897822915264
551897853042868	551897873702243	551897853405368
551897884973077	551897906878806	551897886016306
551897891697556	551897923442347	551897892645472
551897898372556	551897940057972	551897898767347
551897914713181	551897956592868	551897915272035
551897940152243	551897973180889	551897941110577
551897951671514	551897989751722	551897952057972
551897964880889	551898006362139	551897965378285
551897982305368	551898022928806	551897983365785
551897999136097	551898039486618	551898000290785
551898020577764	551898056063181	551898021571514
551898035440785	551898072634014	551898036463702
551898049087660	551898089219952	551898050177764
551898064562660	551898105792347	551898065598597
551898081769952	551898122375160	551898082796514
551898098932452	551898138946514	551898100993389
551898116481931	551898155528285	551898117525681
551898133622035	551898172127764	551898134678285
551898148670472	551898188734535	551898150265785
551898168399639	551898205352243	551898170576201
551898190098597	551898221848597	551898192336097
551898203894951	551898238449639	551898206618910
551898220189743	551898254999639	551898221670472
551898236301722	551898271589222	551898238428285
551898253024639	551898288173597	551898255577243
551898269329847	551898304723076	551898271610056
551898291876722	551898321310056	551898293716306
551898301704326	551898337889743	551898303292347
551898316378285	551898354463701	551898318132451
551898335420472	551898371066826	551898337778285
551898349161097	551898387614222	551898350940264
