16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1066923956045011	1066923977453344	1066923956768448
1066923961877823	1066923993908552	1066923963784073
1066923971496573	1066924010486156	1066923970762719
1066923984387719	1066924027053865	1066923986345531
1066924003617406	1066924043621052	1066924005515323
1066924020584594	1066924060187198	1066924021756469
1066924034625219	1066924076775219	1066924035378344
1066924050339281	1066924093328344	1066924051067927
1066924069220531	1066924109900740	1066924069915844
1066924084448136	1066924126470531	1066924085174698
1066924101036156	1066924143042927	1066924101750219
1066924118026781	1066924159620011	1066924118735636
1066924133956469	1066924176191886	1066924134709594
1066924150598136	1066924192756990	1066924151326781
1066924167573656	1066924209325740	1066924168312198
1066924184896573	1066924225896573	1066924185608031
1066924201209594	1066924242472094	1066924201981469
1066924216627823	1066924259049177	1066924217567406
1066924232688761	1066924275612719	1066924233449177
1066924250270011	1066924292184594	1066924250958031
1066924266968448	1066924308750219	1066924267643969
1066924282811156	1066924325318448	1066924283893448
1066924299724698	1066924341898136	1066924300435636
1066924316766365	1066924358486156	1066924317765323
1066924333508552	1066924375052823	1066924336878344
1066924357408552	1066924391603344	1066924360314802
1066924374301781	1066924408192406	1066924377015844
1066924389784594	1066924424756990	1066924392404906
1066924408225740	1066924441317406	1066924410375740
