16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
563557228212443	563557250243172	563557229192652
563557238152547	563557266845777	563557239348381
563557255922860	563557283361922	563557256944735
563557267206714	563557299937964	563557268323381
563557274756714	563557316506193	563557275861402
563557297315568	563557333077547	563557297960360
563557308054110	563557349650464	563557308535881
563557323237443	563557366215047	563557323832235
563557339296297	563557382783277	563557339902027
563557355971297	563557399352547	563557356506193
563557372962443	563557415928589	563557373535881
563557389041610	563557432491610	563557389648902
563557405693693	563557449063485	563557406318172
563557422545256	563557465682235	563557423152027
563557438386922	563557482207756	563557438976506
563557456381714	563557498772339	563557456890047
563557473166089	563557515347860	563557473684318
563557489019735	563557531922339	563557489538485
563557505164006	563557548494214	563557505784318
563557521739006	563557565061922	563557522377027
563557538934839	563557581631193	563557539462443
563557555479631	563557598210360	563557555987443
563557571686922	563557614769735	563557572303068
563557595917652	563557631357235	563557598033277
563557608912964	563557647930152	563557610452547
563557625532756	563557664470777	563557627083277
563557646343693	563557681053589	563557648364527
563557660765047	563557697648902	563557662840568
563557675562443	563557714209318	563557677153068
563557693980152	563557730960881	563557696580672
